,title,url,Unnamed: 2
148,Antiviral drug remdesivir shows promise in treating COVID-19,https://www.youtube.com/watch?v=b2D0WLUhrOM,
149,Trump administration looking to speed up coronavirus vaccine timeline,https://www.youtube.com/watch?v=o-ozOn6a5kc,
150,Testing begins on potential antibody drug cocktail for COVID-19,https://www.youtube.com/watch?v=uls_L72JLtg,
151,"Cuomo tells Trump: ""Don't be a co-conspirator"" of COVID-19",https://www.youtube.com/watch?v=dwSf3YQypc0,
152,South Africa's ready-made army of coronavirus hunters,https://www.youtube.com/watch?v=6dIVGN3kxtk,
153,"Inside the ""Hot Zone"" of COVID-19 in New York City hospital",https://www.youtube.com/watch?v=LGHHPiW0XsQ,
155,Tiger tests positive for COVID-19 at NYC zoo,https://www.youtube.com/watch?v=WTx_uXzVnwM,
156,Arizona tightens coronavirus restrictions as cases spike,https://www.youtube.com/watch?v=34O-r8EjzOY,
157,COVID Chronicles: How casinos are adapting amid coronavirus pandemic,https://www.youtube.com/watch?v=BE1Dt5I_8cw,
158,U.S. again shatters new coronavirus infections record,https://www.youtube.com/watch?v=Xcy8XWwi_dc,
159,How South African schools reopened amid COVID-19,https://www.youtube.com/watch?v=YfoPw0N9pwQ,
160,Study suggests a coronavirus mutation may make it more contagious,https://www.youtube.com/watch?v=UJcfSbE29lA,
161,"Trump, governors feud over COVID-19 testing",https://www.youtube.com/watch?v=PHNFQuiSvLs,
162,"Neil Diamond changes lyrics to ""Sweet Caroline"" in coronavirus PSA",https://www.youtube.com/watch?v=qxnETrhOIAE,
163,Safety concerns as Russia pushes to roll out world's first coronavirus vaccine,https://www.youtube.com/watch?v=bXpH3mlDWzM,
164,Investigation reveals how ICE helped spread COVID-19,https://www.youtube.com/watch?v=28qeAau3gfc,
165,Details emerge on Trump's health after coronavirus diagnosis,https://www.youtube.com/watch?v=eyCHJjEwVEk,
166,Fighting the coronavirus pandemic as flu season nears,https://www.youtube.com/watch?v=GppWgq_Jtik,
167,Bride and groom who canceled reception due to COVID-19 donate wedding food to shelter,https://www.youtube.com/watch?v=cwt74e62l70,
168,Navajo Nation battles to contain coronavirus,https://www.youtube.com/watch?v=UpmztiS5psk,
169,U.K. to require masks for secondary schools in COVID-19 hot spots,https://www.youtube.com/watch?v=euqCVqMr09w,
170,California issues guidelines for reopening places of worship after COVID-19 lockdown,https://www.youtube.com/watch?v=9TxLdFhBtkk,
171,Brazil faces one of the world's worst coronavirus outbreaks,https://www.youtube.com/watch?v=hUDdmWlMlj4,
172,13 nuns at Michigan convent die of COVID-19,https://www.youtube.com/watch?v=BYO3xR3giLY,
173,Murder rate rises in major U.S. cities amid COVID-19 pandemic,https://www.youtube.com/watch?v=3jcRXZyzS_c,
174,Biden takes aim at Trump's response to coronavirus pandemic,https://www.youtube.com/watch?v=2qzqx5syTo4,
175,Holocaust surivor reunites with family after COVID-19 battle,https://www.youtube.com/watch?v=tPpFYkBXqbI,
177,"Backlash after Trump falsely claims 99% of COVID-19 cases are ""totally harmless""",https://www.youtube.com/watch?v=viJxW2oUi5o,
178,Housekeepers volunteer to clean COVID-19 patients' rooms,https://www.youtube.com/watch?v=M_D3y8RNaSI,
179,REVERB: Coronavirus in Navajo Nation | Full Documentary,https://www.youtube.com/watch?v=-cAdHtNwI00,
180,"Herman Cain, former presidential candidate, dies from coronavirus at 74",https://www.youtube.com/watch?v=iA8V_3fBL4E,
181,COVID-19 health concerns for 9/11 first responders,https://www.youtube.com/watch?v=fa8Dnyg0AbA,
182,President Trump downplays rise in coronavirus cases,https://www.youtube.com/watch?v=5ycnNCWOsfg,
183,Trump tells U.N. General Assembly to hold China accountable for COVID-19,https://www.youtube.com/watch?v=Bx3UIrKLGRs,
185,Trump joins list of world leaders diagnosed with COVID-19,https://www.youtube.com/watch?v=AqIGfHO8InU,
186,Florida beaches reopen ahead of holiday weekend amid coronavirus pandemic,https://www.youtube.com/watch?v=dgKcie4XCBk,
187,Woodward book reveals Trump chose to downplay COVID-19 early on,https://www.youtube.com/watch?v=_fIqh-20R2c,
188,Why Dr. Fauci is optimistic about remdesivir as treatment for COVID-19,https://www.youtube.com/watch?v=UWAPpRZFzrE,
189,"U.S. surpasses 200,000 COVID-19 deaths",https://www.youtube.com/watch?v=0mhLYPkaYQY,
190,Moderna advances potential coronavirus vaccine as U.S. cases surge,https://www.youtube.com/watch?v=DJx_k9XdvdQ,
191,Dr. Anthony Fauci on positive signs from coronavirus drug study on remdesivir,https://www.youtube.com/watch?v=LWyC4Q4l49g,
192,U.S. scientists begin human trial of coronavirus vaccine,https://www.youtube.com/watch?v=EWW5xQK-y2o,
193,Trump visits Florida as state's coronavirus cases climb,https://www.youtube.com/watch?v=7zHqPs0BCd8,
194,Trump leaves Walter Reed after days of aggressive treatment for COVID-19,https://www.youtube.com/watch?v=A9etTjujJkU,
195,Doctors in Paris believe coronavirus may have been in Europe in late December,https://www.youtube.com/watch?v=nzRuaUfWCPs,
196,"CDC warns about ""aggressive"" rats as coronavirus shuts down restaurants",https://www.youtube.com/watch?v=AW7CfxHrb-U,
197,No trick-or-treating this Halloween in Los Angeles County due to COVID-19,https://www.youtube.com/watch?v=i-tcC-NNwEg,
198,Massive mural of doctor who died of COVID-19 honors immigrant frontline workers in New York City,https://www.youtube.com/watch?v=83EyrPLCTI8,
199,Trump campaign responds to the president's COVID-19 diagnosis,https://www.youtube.com/watch?v=qYWr9g-0Glg,
200,Trump prepares to return to public events after COVID treatment,https://www.youtube.com/watch?v=MnX_TWAMhxY,
201,"COVID-19 ""long haulers"" organize online to study themselves",https://www.youtube.com/watch?v=KV5U08Nde88,
202,Los Angeles public schools will offer online classes only this fall amid COVID-19 pandemic,https://www.youtube.com/watch?v=KneAxSsYXp8,
203,COVID-19 threatens global polio eradication efforts,https://www.youtube.com/watch?v=M0WacQkgd_o,
204,Joe Biden speaks about how he'd reopen schools safely amid COVID-19 pandemic,https://www.youtube.com/watch?v=XoJHJlzl2Ss,
205,Concerns about COVID-19 in children,https://www.youtube.com/watch?v=73e8TvIumz4,
206,White House touts Mideast deal as talks stall on COVID-19 relief bill,https://www.youtube.com/watch?v=871_7bWerCE,
207,Former Pence adviser criticizes Trump administration's response to COVID-19,https://www.youtube.com/watch?v=su1tJzmGg_4,
208,Government ad campaign on COVID-19 response come under scrutiny,https://www.youtube.com/watch?v=euwiLfdiCcc,
209,Doctor weighs in on Trump's suggestions for COVID-19 treatments,https://www.youtube.com/watch?v=dJnClPh2d8c,
210,Curbing the spread of coronavirus disinformation online,https://www.youtube.com/watch?v=6PBTuwtWFkc,
211,Universities change fall plans amid COVID-19 pandemic,https://www.youtube.com/watch?v=amw7-5UAwn8,
212,Trump's handling of COVID-19 pandemic faces increased scrutiny,https://www.youtube.com/watch?v=okmuHHNp2ic,
213,Nordstrom and Neiman Marcus feel economic toll of coronavirus pandemic,https://www.youtube.com/watch?v=3hCnjsES2V0,
214,College students admit in police cam video they tested positive for COVID-19 then had a party,https://www.youtube.com/watch?v=J_iuRDmsRIU,
215,First phase 3 trial of a coronavirus vaccine in the U.S. begins,https://www.youtube.com/watch?v=V7mmksTGmU4,
216,Watch live: President Trump and Coronavirus Task Force hold briefing at the White House,https://www.youtube.com/watch?v=Q0HbY_bh5f8,
217,Doctor weighs in on Trump's COVID-19 diagnosis,https://www.youtube.com/watch?v=GaZtgZoghY4,
218,"Senate GOP to hold a vote on ""skinny"" COVID-19 relief package",https://www.youtube.com/watch?v=5kCE32tWDKQ,
219,COVID-19 relief bill negotiations fall apart as lawmakers remain divided,https://www.youtube.com/watch?v=4GzGmEGAZV0,
220,Yale doctor on Trump's COVID-19 treatment and health condition,https://www.youtube.com/watch?v=oJdJhUqOKSc,
221,Coronavirus face masks: Study shows multi-layer masks work better,https://www.youtube.com/watch?v=m0Th6l_IycI,
222,California and Florida take different approaches to fighting COVID-19,https://www.youtube.com/watch?v=fYY0UfM_S2Y,
223,Moderna's coronavirus vaccine may be promising for elderly,https://www.youtube.com/watch?v=cVePF12bQo8,
224,Senator Chris Coons on COVID-19 relief legislation and foreign interference in 2020 election,https://www.youtube.com/watch?v=9ba-3MN11jA,
225,"Census Bureau rolls out ""Household Pulse Survey"" to gauge COVID-19 impact",https://www.youtube.com/watch?v=a9P2s5YhA2A,
228,"Protests did not lead to spike in COVID-19 cases, study finds",https://www.youtube.com/watch?v=1nGQichgA4A,
229,How COVID-19 is affecting Black childbirth,https://www.youtube.com/watch?v=JzFonfQ6Pno,
