,title,url,Unnamed: 2
156,What Pregnant Women Need To Know About The Coronavirus | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=lGmmwhDE5gc,
157,Jones: Florida's COVID-19 Situation Worse Than What The State Reports | The Last Word | MSNBC,https://www.youtube.com/watch?v=Q_waH3VkL5Y,
158,Oxford COVID-19 Vaccine Trials Show 'Promising Numbers' | MTP Daily | MSNBC,https://www.youtube.com/watch?v=BhYB7VkspoA,
159,COVID-19 Positive White House Valet Served President His Meals | Andrea Mitchell | MSNBC,https://www.youtube.com/watch?v=u2VLxH86qLc,
160,"COVID-19 Stricken Navy Carrier Faces Tough Choices, Limited Options | Rachel Maddow | MSNBC",https://www.youtube.com/watch?v=uOtfChYnw80,
161,"Trump Talks To Putin As U.S. Hits 4,000,000 Confirmed COVID-19 Cases | The 11th Hour | MSNBC",https://www.youtube.com/watch?v=Km7MOhLOxbo,
162,"Chris Christie, NFL Star Cam Newton Test Positive for COVID-19 | MSNBC",https://www.youtube.com/watch?v=GDnYOibqrgU,
163,Unemployment Benefits For Americans Expiring As Covid-19 Continues To Take Toll On Businesses,https://www.youtube.com/watch?v=UquyJQIicIM,
164,Domestic Violence Calls Surge During The COVID-19 Pandemic | MTP Daily | MSNBC,https://www.youtube.com/watch?v=hZpn5unqI5A,
165,ER Doc Describes The Horrific Reality Of Dying From Covid-19 | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=MtLGi73X5xc,
166,Chris Hayes Remembers Some Of The Victims Of COVID-19 | All In | MSNBC,https://www.youtube.com/watch?v=SfeXhHSZ2TU,
167,Trump Admin Oddly Eager To Laud Iowa As COVID-19 Crisis Worsens | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=RXy09gkROpM,
168,Global Carbon Emissions Drop By 17% Amid COVID-19 Pandemic | MTP Daily | MSNBC,https://www.youtube.com/watch?v=MlQ8A3GIBlY,
169,Officials Begin To Roll Back Reopenings As COVID-19 Cases Explode | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=6nFHnoo9cgY,
170,How Accurate Are COVID-19 Tests And When Will We Have A Vaccine? | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=D_zateoCNGQ,
171,Hayes On Baseball’s COVID-19 Crisis: You Can’t Play Catch In The Middle Of A Fire | All In | MSNBC,https://www.youtube.com/watch?v=kmsFR2iu8p0,
172,Trump Suggests COVID-19 Vaccine Will Be Ready Before Election Day | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=ZwQwOrj1LEo,
173,"As Trump Visits, Arizona Has ‘Highest Single-Day’ COVID-19 Death Toll | MTP Daily | MSNBC",https://www.youtube.com/watch?v=-NG6KS52SSM,
