,title,url,Unnamed: 2
169,Doctor explains why a Covid-19 patient would leave the hospital,https://www.youtube.com/watch?v=i7-ewujT3a0,
170,Doctor treating Covid-19 patients denied green card: Like a slap in the face,https://www.youtube.com/watch?v=ndcwmlU7tiQ,
172,Coronavirus whistleblower doctor is online hero in China,https://www.youtube.com/watch?v=eEUqCxP5Lvc,
173,Fact check: Trump suggests protests led to rise in Covid-19 cases,https://www.youtube.com/watch?v=dR5euI9g-Xg,
175,'Increasing level of concern': Trump hospitalized with Covid-19,https://www.youtube.com/watch?v=y94hZuN5MfU,
176,Coronavirus curve: US cases on track to overtake Italy,https://www.youtube.com/watch?v=OYrROwpHECk,
177,Cooper to Trump: Hope is not a plan for Covid-19,https://www.youtube.com/watch?v=ZwlcylUpeS8,
178,How Fox News and Trump are spinning lethality of Covid-19,https://www.youtube.com/watch?v=A7FpH-F4GSI,
181,White House coronavirus task force aware of 18 'red zone' states,https://www.youtube.com/watch?v=NtGp4KKFUv4,
182,Decoding the viral video on coronavirus protests,https://www.youtube.com/watch?v=uSearRMs3hA,
183,Conspiracy theorists said she started the coronavirus pandemic. Now she's afraid for her life.,https://www.youtube.com/watch?v=rXzD2XZFwQY,
184,Trump's new Covid-19 adviser responds to critics,https://www.youtube.com/watch?v=KOc1jK9HoJ8,
185,Brianna Keilar calls out Fox News guest's Covid-19 misinformation,https://www.youtube.com/watch?v=2Tfp_2u2oBc,
186,Dr. Gupta: US in the middle of a coronavirus storm,https://www.youtube.com/watch?v=zzLmzHOiYcE,
187,White House press secretary tests positive for Covid-19,https://www.youtube.com/watch?v=FKYfe7vk0Wg,
188,Governor explains how Ohio stayed ahead of the Covid-19 curve,https://www.youtube.com/watch?v=bDAjoaw6rHg,
189,Bill Gates makes a prediction about when coronavirus cases will peak,https://www.youtube.com/watch?v=A71lfXrQlxU,
190,D.L. Hughley opens up about coronavirus battle,https://www.youtube.com/watch?v=nt06wMyE1zU,
191,Dr. Fauci corrects Laura Ingraham on false Covid-19 comparison,https://www.youtube.com/watch?v=YFwdWRGOn4A,
192,Go inside a NYC hospital on the front lines of the coronavirus outbreak,https://www.youtube.com/watch?v=rgpSC__Nxso,
193,Trump criticizes China for their coronavirus response. Here's what we know,https://www.youtube.com/watch?v=XfbvLn3DgV8,
195,Trump staffers test positive for Covid-19 after Tulsa rally,https://www.youtube.com/watch?v=8AbbWrdl4KI,
196,Covid-19 antibody test takes 8 minutes. But does it work?,https://www.youtube.com/watch?v=MbohZrnie-4,
198,Brooke Baldwin returns with message of hope after coronavirus fight,https://www.youtube.com/watch?v=uRjiq4PSvvo,
199,WHO criticized for praising China's initial coronavirus response,https://www.youtube.com/watch?v=mjOzYwRalw8,
200,Heckler shames Florida governor during Covid-19 press conference,https://www.youtube.com/watch?v=-n6ZN-UeRL8,
201,John King breaks down how coronavirus may affect the presidential election,https://www.youtube.com/watch?v=FCUpvgp4RUo,
202,Widow to Trump: Shame on you for my husband's Covid-19 death,https://www.youtube.com/watch?v=Ynz28caDTNI,
203,College students host party despite testing positive for Covid-19,https://www.youtube.com/watch?v=zxJ2t8CtyhM,
205,Trump says he's looking at unproven Covid-19 therapeutic,https://www.youtube.com/watch?v=ugqnreFe2kw,
206,How cows could by key to combatting coronavirus,https://www.youtube.com/watch?v=yMTTZiY1ppg,
207,Smerconish: Here's why Trump wants to pack rally amid Covid-19 concerns,https://www.youtube.com/watch?v=w_379QCLQuk,
208,Trump falsely claims kids 'almost immune' from coronavirus,https://www.youtube.com/watch?v=2-4FDaQg4sE,
209,Joe Biden on Trump's Covid-19 response: He still doesn't have a plan,https://www.youtube.com/watch?v=4oU2wi1bkO0,
210,Barr: Covid-19 lockdowns the 'greatest intrusion on civil liberties' in US history since slavery,https://www.youtube.com/watch?v=akqUDyfzk1I,
211,John King breaks down which states are bending the Covid-19 curve,https://www.youtube.com/watch?v=K_8OFK_oJ38,
212,'He was scared': Kamala Harris slams Trump's Covid-19 response,https://www.youtube.com/watch?v=mSx6K7m163I,
213,Coronavirus cases soar in Italy as authorities scramble to find patient zero,https://www.youtube.com/watch?v=GC4WlA4-RPA,
214,Tips to stay safe during the coronavirus pandemic,https://www.youtube.com/watch?v=OV1Vuv9zfzI,
215,Daughter: Trusting Trump on Covid-19 cost my father's life,https://www.youtube.com/watch?v=w_6YmxSbQiU,
216,Actor teams up with local government to increase Covid-19 testing,https://www.youtube.com/watch?v=PAswVb2jkQ4,
217,Six Trump campaign staffers working on Tulsa rally test positive for Covid-19,https://www.youtube.com/watch?v=aSHhEpgrFfI,
219,Wuhan coronavirus kills doctor who warned of outbreak,https://www.youtube.com/watch?v=ZtkSYY9Z2fE,
220,Cooper: Trump poses with can of beans while Covid-19 surges,https://www.youtube.com/watch?v=20OzjniTJQU,
221,John King calls Trump Jr 's coronavirus claim 'fearmongering',https://www.youtube.com/watch?v=9KmckjB6THo,
222,‘Like living a real nightmare’: Hear family’s Covid-19 warning,https://www.youtube.com/watch?v=1H3EgYl4XA0,
223,See Trump's busy week before his Covid-19 diagnosis,https://www.youtube.com/watch?v=gHoXCWssqDs,
224,Gov. Cuomo says New York may split ventilators between two Covid-19 patients,https://www.youtube.com/watch?v=sRtB-McrVQ0,
225,"Sen. Harris on Trump administration Covid-19 response: ""Greatest failure in history of our country""",https://www.youtube.com/watch?v=FsoEViTOxzk,
226,Tapper calls out NY Gov. Andrew Cuomo's Covid-19 victory lap,https://www.youtube.com/watch?v=nfHtT37yh1U,
230,Top 5: Donald Trump’s coronavirus response,https://www.youtube.com/watch?v=psv0UrdK7Qo,
231,Poppy Harlow clashes with Trump's campaign adviser on handling of Covid-19,https://www.youtube.com/watch?v=4JiTDu0LfU4,
233,'Just ludicrous.' Anderson Cooper slams Trump's Covid-19 comments,https://www.youtube.com/watch?v=gpv2FIqLZIg,
234,Trump to Woodward: Nothing more could have been done to fight Covid-19,https://www.youtube.com/watch?v=SJkfBioXwR8,
237,Nurse with coronavirus makes emotional plea,https://www.youtube.com/watch?v=YVtzBytpvRE,
239,Trump says he believes coronavirus will just disappear,https://www.youtube.com/watch?v=VGZyWPzZu8g,
240,EU considers blocking US travelers due to coronavirus surge,https://www.youtube.com/watch?v=_KQdEWefW2o,
241,Lead coronavirus vaccine scientist: Here's when we could expect a vaccine,https://www.youtube.com/watch?v=a09PhAqw16A,
242,Coronavirus threatens health of Europe's medical staff,https://www.youtube.com/watch?v=J6e2n58DdP0,
243,Watch: Bill Clinton says Trump wants to pass the buck on Covid-19,https://www.youtube.com/watch?v=kIApr7aVPIY,
245,See where officials believe the coronavirus started,https://www.youtube.com/watch?v=GEARtTBHXEw,
246,Gupta: The truth about using chloroquine to fight coronavirus pandemic,https://www.youtube.com/watch?v=3AzIgAa0Cm8,
250,Dr. Birx shares promising coronavirus statistics,https://www.youtube.com/watch?v=On7v-B28ZKk,
251,Tump told Woodward he didn't think Covid-19 was leadership test,https://www.youtube.com/watch?v=kVAZDuEbQ5s,
252,Cuomo extends New York coronavirus shutdown,https://www.youtube.com/watch?v=yvW6juGxZQE,
259,"Coronavirus deaths in US top 3,000",https://www.youtube.com/watch?v=S-uFhQcYxv8,
261,Trump announces tougher coronavirus guidelines,https://www.youtube.com/watch?v=z53kXE5dRHk,
262,Trump spends weekend golfing amid coronavirus pandemic,https://www.youtube.com/watch?v=s4ShMqGfEvo,
263,25 states see an increase in new coronavirus cases,https://www.youtube.com/watch?v=ogjaqVvk4JI,
267,China flexes military muscle amid global coronavirus pandemic,https://www.youtube.com/watch?v=i4fx-hLaYok,
268,Feel like a drunk driver who killed their family: Man on gathering that spread Covid-19,https://www.youtube.com/watch?v=SynAq8v4CBY,
271,Finance columnist explains the tug-of-war between landlords and tenants during Covid-19,https://www.youtube.com/watch?v=S5K8SG1Fj2M,
276,Coronavirus kills 6 in Washington state,https://www.youtube.com/watch?v=CEFo5skGRSI,
279,Why Trump is encouraging the coronavirus lockdown protests,https://www.youtube.com/watch?v=0H_jXREhsb8,
283,Tom Hanks and Rita Wilson test positive for coronavirus,https://www.youtube.com/watch?v=Wbk8ZrfU3EM,
284,Anderson Cooper rips Trump for hijacking coronavirus briefing,https://www.youtube.com/watch?v=bbv_AitShqI,
285,CDC official warns Americans that coronavirus will spread,https://www.youtube.com/watch?v=SZK17Q_JKBQ,
287,"Detroit hit hard by coronavirus pandemic, rising to the challenge",https://www.youtube.com/watch?v=uo43AbYlK2I,
291,Ex-NFL player now on the frontlines against coronavirus,https://www.youtube.com/watch?v=DtjC5FQtz5k,
292,Coronavirus expert's message to young people,https://www.youtube.com/watch?v=o783-zkcX8Q,
294,State Department warns US citizens not to travel abroad due to coronavirus pandemic,https://www.youtube.com/watch?v=BTAub1YO4k0,
298,Coronavirus task force member pressed on testing delays,https://www.youtube.com/watch?v=j_mmRsUWpYo,
301,How coronavirus changed Congress,https://www.youtube.com/watch?v=OpOGmnEdH9c,
